Datetime,Tweet Id,Text,Username
2022-01-14 16:15:37+00:00,1482023606603464707,"This was my very delayed Christmas present for myself 🥲 10/10 worth it

#thehauntingofhillhouse #thohh #thehaunting #mikeflanagan #carlagugino #netflix  @propstore_com @falconercostume https://t.co/NBHUlwu8Z9",classicalcsplay
2022-01-14 16:15:29+00:00,1482023576026894336,"Ffs @rickygervais watching After Life 
Crying my eyes out and laughing my ass off in turns, sometimes all together. #AfterLife3 #RickyGervais #netflix",iamjadran
2022-01-14 16:14:01+00:00,1482023206982537219,omg!! go watch #nocturnalanimals #netflix #reactionvideo #funnyvideos #c... https://t.co/ssIAffmfXH via @YouTube,marlonjacque
2022-01-14 16:13:27+00:00,1482023063424098309,"#Naradhan not coming on January 27 !! 

Tovino Thomas's #Naaradhan now talking for direct OTT release on Netflix !!🤗

High Chance for Direct OTT !!👍

#TovinoThomas #Netflix https://t.co/eOdbPrNkg7",iamshahinsha
2022-01-14 16:13:20+00:00,1482023031522402305,"There are plenty of Netflix original shows to choose from now, so we have rounded up our pick of the best romantic titles. Perfect for your next binge! Check them out here!
#netflix #netflixoriginal #netflixoriginalseries #romanceseries 
https://t.co/1FtpiUzjsR https://t.co/CLik9kv6fe",romancedevoured
2022-01-14 16:10:15+00:00,1482022257870635011,A product of betrayal and constant disappointment #mindhunt #unabomber #Netflix,amvalano
2022-01-14 16:09:46+00:00,1482022135942062082,"The pods are back for fan-favorite #Netflix dating series #LoveIsBlind, as the second season teaser reveals a February 11th return. / #NickLachey #VanessaLachey
https://t.co/pyCJoBUY7O",bleedingcool
2022-01-14 16:08:17+00:00,1482021763441512449,Dinofrio basically says #Netflix was jealous of Disney+ launching and canceled all their #Marvel shows out of spite. 🤷 https://t.co/lxk2G10ke7,MatthewKadish
2022-01-14 16:07:26+00:00,1482021547200057349,#InventingAnna Trailer: Julia Garner Pulls a Fast One in Shonda Rhimes' Forthcoming #Netflix Drama https://t.co/zt0M9K8PSj https://t.co/MPtiZfCCrJ,Knewz_Currently
2022-01-14 16:06:51+00:00,1482021401561382918,"Fantasy Anime is a very popular genre so it can be hard to choose where to begin! So we have taking the work out for you and rounded up our pick of the best Fantasy Anime.  Check them out here!
#anime #fantasyanime #netflix #hulu #crunchyroll 
https://t.co/NjbMqgDIyp https://t.co/wrA8JFwE5i",ReignOfReads
2022-01-14 16:06:18+00:00,1482021262155202567,"Netflix The Swoon All Of Us Are Dead Trailer Reaction Here - https://t.co/7KdVnPXLCN
#AllOfUsAreDead #Netflix @netflix @NetflixKR #AllOfUsAreDead",Sp00kyIsland
2022-01-14 16:05:15+00:00,1482020998148988933,#christinequinn #sellingsunset in her #kandeeshoes RICH AF!!! #rich https://t.co/zcRHtkCWlP #poor #money #netflix https://t.co/Y249xgLdMb,KandeeOfficial
2022-01-14 16:04:50+00:00,1482020894532853763,#Netflix released the official trailer for #InventingAnna. which is absolutely wild—and glamorous and addicting and…is it February 11 yet?! https://t.co/GnfbxF8Sf7,glamourmag
2022-01-14 16:03:13+00:00,1482020487341481984,#TheWomanintheHouse Across the Street from the Girl in the Window: sinopsis y tráiler #LaMujerEnLaVentana #Netflix  https://t.co/QgIl9BQEVI,casaSpammer
2022-01-14 16:02:14+00:00,1482020242020872203,#InventingAnna | Official Trailer | @netflix #Netflix https://t.co/x4bsewyWrr,SHIELDZephyrOne
2022-01-14 16:01:12+00:00,1482019979968978951,"#SpoilerAlert 
""Next week on @TheCrownNetflix: Party at No.10!""
#TheCrown #Netflix https://t.co/JcaFuOi6O4",_televisionary
2022-01-14 15:59:56+00:00,1482019659931000837,"""You are your own worst #enemy.""

""If I am, then I've got #Competition.""

- Downton Abbey (#Netflix, 2020)

#quotes
#life",PradRam9
2022-01-14 15:58:38+00:00,1482019334763413506,Let Cobra Kai carry you through the weekend! Seasons 1-4 are all available to binge on Netflix! #CobraKai #Netflix #BehindTheScenes https://t.co/MW0tdaJPhr,jonhurwitz
2022-01-14 15:57:57+00:00,1482019160385277952,I think #AfterLife is perhaps the best thing @rickygervais has ever written with #AfterLife3 being the absolute top of the pile.  We’ll done Ricky.  Superb #netflix,andyphiggins
2022-01-14 15:57:50+00:00,1482019131503575043,"hellbound 
#hellbound #Netflix https://t.co/58TG2frkqD",kikilala195
2022-01-14 15:57:15+00:00,1482018985696796686,Archive 81 on #Netflix looks right up my street have to say,Pitchfork1979
2022-01-14 15:57:14+00:00,1482018982035181576,"Italian Studies | Reviews.4U
#Movie #love #news #review #animation #USA #anime #Netflix #Trailer #COVID19 #IMDb #American #AmazonPrimeVideo #ItalianStudies https://t.co/0badh8axPq",UsCimaonline
2022-01-14 15:56:47+00:00,1482018870454099973,"I’m so proud of our @Alyssa_Milano ❤️
#Charmed #Brazen #Netflix https://t.co/zGOYTA344K",MaxCharmed
2022-01-14 15:56:28+00:00,1482018790225317888,"When 4 of your friends suggest a different new series, you add them to your cue then lie to 3 of your friends… #Netflix #Hulu #DisneyPlus #HBOMax #ShowerThoughts",TricksterTengu
2022-01-14 15:54:45+00:00,1482018356278349824,"Great acting gig, tho'.
You get cast as the insignificant 3rd banana (so to speak) in a massive, big-budget @netflix drama —  @TheCrownNetflix — and the next thing you know you're being fitted as one of the leads.
#Emmys here I come! 👑
#TheCrown #Netflix #PrinceAndrew @TheEmmys https://t.co/ptJsW5Pnf8",_televisionary
2022-01-14 15:54:17+00:00,1482018239458598912,Instagram stories are like Netflix series. If you miss one story then you will be lost where the story was heading!! #Instagram #netflix #series #InstagramStories #socialmedia,SamyuktaBasnet
2022-01-14 15:52:36+00:00,1482017814257016838,"You wonderful, wonderful bastard @rickygervais. You and everyone who worked on After Life should be so damn proud. If you haven't seen it yet, grab your tissues and be ready for a beautifully sad story about lonely people connecting. Masterful stuff! 😭🥳❤ #AfterLife3 #Netflix",BunndleOfNerves
2022-01-14 15:51:00+00:00,1482017413935865861,#Kingpin has revealed why #Netflix's #Daredevil was canceled.  https://t.co/8Z0ppc5bWm,heroichollywood
2022-01-14 15:49:55+00:00,1482017141079617542,Day 5 of playing catch up! This is the #NowhereKing from #Centaurworld on #Netflix! I had a lot of fun #Painting this one and colour blocking the #Gold #Watercolour https://t.co/6KOSo2mBrh,HBOsborn
2022-01-14 15:49:50+00:00,1482017119273648131,"Also, fxxk you Angelina. Psycho #Manifest #Netflix",SalwaaAzmi
2022-01-14 15:49:15+00:00,1482016971474575366,"🔥Happy #FirekeeperFriday -- I'm doing a @Reddit #AMA Today 1pm EST. Going LIVE at noon to start receiving questions about all things #FirekeepersDaughter, #DebutNovel, #bookauctions, #amwriting, &amp; #Netflix deal.

#NativeTwitter #INDIGENOUS #YA https://t.co/EJK2MeSe53",FineAngeline
2022-01-14 15:46:35+00:00,1482016299941257224,#survivingtreysongz either #hulu or #Netflix,JohnNosagie
2022-01-14 15:46:31+00:00,1482016284023738369,"Check out my interview with #tigerking legend @carole_baskin!🎙

We talked about everything Tiger King and way more! 🐯

FULL EPISODE HERE:
➡️ https://t.co/jRCkQiEDr4 ⬅️

#podcast #Youtube #TigerKingSeason2 #interview #tigerking #carolebaskin #Netflix #tigerkingnetflix https://t.co/dWu7VvlIOw",EforPodcast
2022-01-14 15:46:28+00:00,1482016272212807689,"This morning I watched ""The House"" on netflix. It was fairly interesting. #thehouse #Netflix",mrHowlll
2022-01-14 15:45:38+00:00,1482016064636846087,"""She's entitled to an argument.""

""Of course she is, but she's not entitled to win it.""

- Downton Abbey (#Netflix, 2020)

#quotes
#life",PradRam9
2022-01-14 15:44:20+00:00,1482015733722886144,"Check out my interview with @Alyssa_Milano and my spoiler-free review of the new #Netflix murder mystery, #Brazen! Based on a #NoraRoberts novel, Alyssa wanted to be true to Nora's vision because she knows how many people love her books. Read more here: https://t.co/6xnI4Glnxr https://t.co/esf1085ZDH",TheJerseyMomma
2022-01-14 15:44:00+00:00,1482015651070095361,Urghh my brain hurts watching #Manifest #Netflix but also got me hooked and addicted. i need S4 ASAP.,SalwaaAzmi
2022-01-14 15:42:52+00:00,1482015365106651136,"Something that i want now, warm alive hands... To Your Eternity #netflix #anime",freedomxx21
2022-01-14 15:42:02+00:00,1482015155332521986,Love this set. Can't wait for season four of Stranger Things. #lego #strangerthings #netflix #sales #shopping #ad https://t.co/ZMBux4yxXl,thewhichdoctor
2022-01-14 15:39:08+00:00,1482014427037716484,Just rewatched Deadly Class on Netflix and god I forgot how good it was pls @netflix we need a season 2!!!! 🥺🥺🥺🥺🥺🥺 #deadlyclass #netflix,beatrizzthgreat
2022-01-14 15:38:41+00:00,1482014315251068929,"🎥: Friends 

#Netflix #movies #HBOMax #HappyJanuaryMovieChallenge2022 https://t.co/uHZnC5Z5VS",TrendMovieLines
2022-01-14 15:37:52+00:00,1482014108220338178,Y'all watched this yet??😭😭 #Netflix #DeathTo2021 https://t.co/Xhq8sluowt,MikhailSmith876
2022-01-14 15:35:03+00:00,1482013400490258433,"It’s crazy to me how @YouTube and subscription services like @netflix @hulu @PrimeVideo @AppleTV and @disneyplus will bankrupt traditional TV and media. I used to be addicted to TV (6-8 hrs a day when teenager).

Now I only pay #Netflix, for a couple hours’ worth of content a day https://t.co/NeqhljBFbD",amispiwak
2022-01-14 15:34:35+00:00,1482013279971069952,"Trailer, images and poster for Netflix's stop-motion Animated anthology series THE HOUSE

https://t.co/WZIJBGr107

#tvseries #television #tvshows #series #thehouse #netflix #animation #stopmotion #helenabonhamcarter #matthewgoode #miagoth https://t.co/vvupMvBBEF",The_Ent_Factor
2022-01-14 15:34:13+00:00,1482013190707888134,this judge is wrong - no right is bigger than the right to live. in the name of money - this show increased teenage suicide by 13 precent! #netflix #suicide #13ReasonsWhy https://t.co/7Xihzaysgp,jane_n47
2022-01-14 15:32:10+00:00,1482012672182743041,"Canceled my #Netflix, #AmazonPrime, and refuse to watch any movie on any streaming service if it does not get a theatrical release window.  Moving from Youtube to Rumble.

Trying to not support public traded companies that fund Citadel and Susquehanna in their longs. 

#AMC $AMC",tspencer322
2022-01-14 15:31:52+00:00,1482012596274446339,"I'm hosting The Crying Game - short cinema novel for free read. Would you like to attend? https://t.co/Zeo2WfOKSi #filme #filmes #cinephile #instagram #drama #bollywood #o #netflix #bhfyp #adultfilm, #newfilm, #likedvideo,",altomov
2022-01-14 15:31:24+00:00,1482012479999852545,"This is my finale for the vector illustration course of the @weartstudio project by @domestika, which consists of creating a movie poster through a photo composition. I chose the last series I watched which was @onmyblock from @netflix.

.
#netflix #OnmyBlock https://t.co/Ugzd8BvsBX",andmen_
2022-01-14 15:30:29+00:00,1482012248977833986,Finished 2 movies on #Netflix... Now time for #BadBuddySeriesEP11 on @GMMTV... 😊,marcus_xxix
2022-01-14 15:30:01+00:00,1482012130601750531,"#YehKaaliKaaliAnkhein #Review: Lack of suspense hinders this pulpy #Netflix thriller
https://t.co/SYa4YRwd9w",thenewsminute
2022-01-14 15:30:00+00:00,1482012128303366145,Check out these #ArabicMovies that are currently streaming on #Netflix. https://t.co/HVOGlMCVpf,FilmCompanion
2022-01-14 15:29:50+00:00,1482012088058978305,Chicken burgers for dinner and Season 3 of #AfterLife #Netflix,danielmulhall
2022-01-14 15:28:48+00:00,1482011826854703105,#Mother/Android #Netflix Was an EYEOPENER 👁👄👁 Depressing as shit! but a very good movie Bravo @ChloeGMoretz great acting! 👏❤❤❤,PaulaMarist
2022-01-14 15:27:22+00:00,1482011463891881984,"Another great series created by Latinos, for Latinos, and about Latinos has been canceled. 😤

#Gentified #Netflix #LatinosInHollywood #RepresentationMatters

https://t.co/vx9gyZ56Ug",writingchingona
2022-01-14 15:25:49+00:00,1482011075151540231,"A peer in favour of reform is like a turkey in favour of Christmas.

- Downton Abbey (#Netflix, 2020)

#quotes
#Wisdom",PradRam9
2022-01-14 15:23:37+00:00,1482010520563720198,Netflix - Lost In Space Season 3 Review https://t.co/pU4WlUn5wz via @YouTube #LostinSpace #Justmythoughts #Netflix,Sticks323
2022-01-14 15:23:33+00:00,1482010507033071619,#LateNight is good. #Netflix,illusionatorr
2022-01-14 15:23:24+00:00,1482010469284069379,"Y’all, season 2 of CHEER has been released to Netflix and I’m just binging away to get to the Jerry episode where shit goes down! 🍿 

#Netflix #netflixandchill #CheerNetflix #Cheer https://t.co/WTd0DDKk50",RealityySoup
2022-01-14 15:22:08+00:00,1482010148692398084,"‘#AllofUsAreDead’ Trailer: #Netflix’s South Korean Zombie Series Is One Wild, Gory Ride https://t.co/lgd9xGdtPt https://t.co/4jM7eEsxwK",Knewz_Currently
2022-01-14 15:20:38+00:00,1482009772249722891,"How to view your #Netflix watched history 
Netflix is my personal favourite nowadays. Because of the Coronavirus lockdown in India, we all are at home until May 3 #prabhuwrites #prabhu #hymprudious https://t.co/gTeyqoiLiJ #prabhudattasahoo",Prabhu_DS
2022-01-14 15:20:25+00:00,1482009717320912902,"It's going subzero here in New England overnight! Are you 📺🎥🍿 ready? 
#Netflix included on Magenta MAX, exclusive discounts for employees of qualified companies! 
✅ your eligibility 👉🏼 https://t.co/Cl19V1QC15
 https://t.co/UO1OSks05e",MarieUrb2020
2022-01-14 15:20:00+00:00,1482009613230825472,"The final season of #AfterLife is on #Netflix now.

Thank you @rickygervais for another 6 beautiful episodes and a perfect ending of your show! https://t.co/43WnvFqJ2y",artikeldienst
2022-01-14 15:18:52+00:00,1482009324738293761,"Bryan takes a look at the third and final seasons of Ricky Gervais' #AfterLife now streaming on #Netflix - if you've kept up with the series you won't want to miss it - if you haven't started, book the weekend to binge it all the way through.
https://t.co/kz8AV4JhMg https://t.co/gPRx4fEp0n",highdefdigest
2022-01-14 15:18:07+00:00,1482009138179760128,"#AfterLife3 just as emotional and hilarious as the previous seasons.
What I need now are the outtakes from @rickygervais blowing raspberries on @tonypaulway belly in the cafe 😂😂 #AfterLife #Netflix",karlos__92
2022-01-14 15:17:49+00:00,1482009063248773122,"Science makes us understand how to stay alive longer, feelings give us the reason to want to.  #AfterLife3 S3 E1 #Netflix",sjoshipura
2022-01-14 15:16:40+00:00,1482008774109978624,I don't understand the cancellation of #Gentefied we need this show!!!! #netflix renew it!,LaLeona1227
2022-01-14 15:16:09+00:00,1482008641540706309,"@KimFCoates @DarshiAgam @netflix So much to look forward to in #DonkeyheadTheFilm, Kim…I have been so excitedly anticipating this indie film since news of its filming dropped. Bravo again to @DarshiAgam and the entire cast! Will be tuning in to #Netflix January 21 for this beautiful film 🍿👏🏻",KimCoatesCrew
2022-01-14 15:15:20+00:00,1482008437206704136,"Own the hit @alexaandkatietv show for life with #AppleTV. https://t.co/t5XXJ8ziVO
 #netflix #forlife #ad #BESTTVSHOW #Series #gift",LM_BeautyBeach
2022-01-14 15:15:05+00:00,1482008374350954501,"Own the hit @alexaandkatietv show for life with #AppleTV. https://t.co/SKagGMembR
 #netflix #forlife #ad #BESTTVSHOW #Series #gift",itssimplytv
2022-01-14 15:15:00+00:00,1482008352389570562,"#SetTheVCR:  Oh…creepy Netflix; one of my favourite Netflix moods.

I typically despise ""found-footage"" projects but I so want to check out #Archive81.

We got a missing director &amp; a demonic cult. oooo

All 8 creepy episodes dropped on #Netflix today.

https://t.co/qFu5khRg9k",mypalsammy
2022-01-14 15:14:46+00:00,1482008293593829378,"What sets #Netflix apart (despite whatever happens to it in the stock market on a down day)? Netflix has shown films from #ROMA to #ThePowerOfTheDog , which literally would not have come into being without the love of cinema behind them. And finding a streamer for the films imho.",Quendrith
2022-01-14 15:14:28+00:00,1482008217308000257,"#NeymarNetflix Trailer Out Now..
Link - https://t.co/ZsOM6TOYvN

#neymarjr #Netflix https://t.co/cVwXTkxsM0",FilmytalesOfc
2022-01-14 15:14:26+00:00,1482008212689797126,Please sign to renew the show. : Renew 'The Order' on Netflix - Sign the Petition! https://t.co/8n53SEPxQo via @Change #netflix #theorder,leaveMeAloneMf
2022-01-14 15:14:18+00:00,1482008175486423042,"Yoon Hye-Jin escapes to the small fishertown Gongjin after losing her job as a dentist. Will she find happiness there or does she return to Seoul?
#hometownchachacha #netflix #series https://t.co/D81DPMDX1v",Saetorimedia
2022-01-14 15:14:14+00:00,1482008160097673218,"#AgainstTheIce #Netflix 
Jaime 😅 https://t.co/lnNdz1H7fe",VRFridayMatinee
2022-01-14 15:12:01+00:00,1482007601865183234,"#AnnaatthePongalOnSunTv 6th time

#Theatres 4 times
#SunTV 1 time
#Netflix 1 time https://t.co/2tMvEcQcRz",Mdvnktsh
2022-01-14 15:11:40+00:00,1482007514724302850,"[ Behind The Scene OURBELOVEDSUMMER] 
"" Our eyes met 😁""
 ~~ they look so cute when they look at each other like that, look at Dami's cheeks😭
#OurBelovedSummer #OurBelovedSummerEp12 #KimDaMi #ChoiWooShik #sbs #Netflix https://t.co/alvSrVh7Ci",damshik9095
2022-01-14 15:11:15+00:00,1482007409178648578,"@rickygervais Just sort of woke up, found out hubby and I have Covida few days ago ... Feeling like ass I turned on Netflix and BOOM! THIS helps me feel a Lil bit better!!! #AfterLife3  Perfect timing! #Netflix  If ya haven't watched it get watching everyone!! https://t.co/vLU59wiMPr",amy_casner
2022-01-14 15:10:17+00:00,1482007166584299526,"Improv, murder &amp; celebrity guests join #WillArnett in the upcoming #Netflix comedy-mystery series #Murderville, premiering on February 3rd. / #KenJeong #MarshawnLynch #ConanOBrien
https://t.co/HXAuw2MIn5",bleedingcool
2022-01-14 15:10:02+00:00,1482007104680607748,This #Netflix episode of The Standups with @janellejcomedy is hilarious! Totally over this audience head. Where’s the melanin!?😂🍁,ToniRussell84
2022-01-14 15:08:11+00:00,1482006637259165696,"Saw #TheLostDaughter  on #Netflix  Such sleek, nifty storytelling.. Bravo performances by all the Actors.. Esp #DakotaJohnson  &amp; #OliviaColman  What a directorial debut @maggiegyllenhaa ! #Cinema",KadambariMathur
2022-01-14 15:08:01+00:00,1482006595676430340,Thank you @filmmaker_u !!! #themithchellsvsthemachines #acrossthespiderverse #Netflix #animation #Spiderverse https://t.co/Gb0Ndrzg7E,mlasker
2022-01-14 15:08:00+00:00,1482006591440306177,I'm so pissed at #netflix that there is no season 2 of #cursed.. why????,kezsmith78
2022-01-14 15:07:33+00:00,1482006478575656962,Jeen-Yuhs : un documentaire en trois parties sur Kanye West https://t.co/Q9kodjKsKj #POP #Netflix https://t.co/EVPGfCho1q,begeek
2022-01-14 15:04:42+00:00,1482005760364400648,"""The Woman in the House Across the Street from the Girl in the Window"" 

Title of #Netflix 's upcoming limited series or a tongue twister!! 😂

The comedy-mystery series arrives on @NetflixIndia and @netflix on 28th January! https://t.co/pSbxEosbjg",Binged_
2022-01-14 15:03:28+00:00,1482005449193005060,"Fans of #CushJumbo from #theGoodWife and #theGoodFight  will really enjoy this new #Netflix thriller which is proving to be a hit here in #Netherlands.
Some thoughts from the #Dutchkitcheninthesky  https://t.co/VHZx4dZejg",Spidymother
2022-01-14 15:02:55+00:00,1482005311254847488,"#AskTaktikleri ❤️ #DemetÖzdemir trend 💥💥🔥 #Sukruozyildiz 💥💥
 #Netflix https://t.co/1FJD8CaS8a",Dikker14
2022-01-14 15:01:59+00:00,1482005075715403778,"Absolutely freaking love #AfterLife, @rickygervais you are magnificent, masterclass in writing, production, directing and of course, acting! I’m 1 episode into the newest (and last) series and it’s already grabbed my heart again. #Netflix",Dan3HitU
2022-01-14 15:01:20+00:00,1482004913211195395,"Netflix has over 1 billion streaming subscribers making it the perfect company to target for phishing scams. Most of the time they will ask you to update your payment information claiming your card has expired or declined.
.
Credit: https://t.co/Rpr9RzzqdZ
.
#Systemverse #Netflix https://t.co/mqtTka5ltH",systemverse
2022-01-14 15:01:02+00:00,1482004838313463810,Watch Netflix’s harrowing ‘Against the Ice’ trailer with Nikolaj Coster-Waldau https://t.co/1PSW1kWRrL #Netflix,thebestnetflix
2022-01-14 15:00:20+00:00,1482004662052085763,Is anyone else wowed by #Netflix? Us too! Check out these top ten #movies that absolutely changed the #cinema world. https://t.co/7etbT7jgaN,AptsTheSquare
2022-01-14 15:00:08+00:00,1482004611489689601,"#SetTheVCR: The thing is none of #RickyGervais' haters ever made him better; dude was already good and in many cases better than his haters.

Absolutely solid and moving trailer for #AfterLife. Season 3 is on #Netflix today.

https://t.co/oOGwoKXavJ",mypalsammy
2022-01-14 15:00:07+00:00,1482004606490066947,"Jessie Buckley said her sex scene in The Lost Daughter with director Maggie Gyllenhaal’s husband “wasn’t awkward at all""

#thelostdaughter #netflix

https://t.co/cDp4YworZA",IrishMirror
2022-01-14 15:00:01+00:00,1482004582150586369,"Higher and higher.

After Bird Box hit the Top 10, then The Unforgivable, now @THR is reporting that the latter has topped Nielsen’s movie streaming chart in its first full on Netflix. Looks like Bullock has found her home.

#SandraBullock #Netflix #TheUnforgivable https://t.co/pz8CUjtXHk",Studio35Film1
2022-01-14 14:59:53+00:00,1482004549867032577,To start season 2 of cheer or finish two more seasons of new girl first #Netflix,_bananabelle
2022-01-14 14:58:58+00:00,1482004320031809536,Yes!! Back soon!! So ready to see this. Easily one of my favorite series #Ozark #Netflix https://t.co/NASm8dYTN7,RealBenMaynard
2022-01-14 14:58:15+00:00,1482004136568754181,"Destiny is a #Beast! @WinfreeMMA @sh0nuff and @MarkRadulich review #TheWitcher season 2! #TheWitcher2 #NETFLIX #HenryCavill #TheWitcherNetflix #tvtime #podcast #Reviews 
https://t.co/KpwA84rMEA",w2mnetwork
2022-01-14 14:57:49+00:00,1482004029253300224,"Wow! @bwisegames makes some cool games. I hope to win this #giveaway for The Dragon Prince: Battlecharged, a #game based on @TheDragonPrince on #Netflix! Want to enter? Go here --&gt; https://t.co/ozJ5vuIE4y",pizurque
2022-01-14 14:55:09+00:00,1482003357434884098,"💯
actually, that was great...&amp; exactly what we all deserve
Really nice job, @GhostPanther 
#DontLookUp  on #Netflix https://t.co/LCpSqQ00mP",RobertBenchley
2022-01-14 14:53:40+00:00,1482002985832321027,"Building a Netflix Clone with Django and Tailwind CSS
#django #tailwind #netflix #tailwindcss #python #webdev 
https://t.co/znPjCSsKBY",codek_tv
2022-01-14 14:53:34+00:00,1482002961115099139,"Don’t think this guy can be forgiven for what he did on Twentysomethings: Austin S1: E12 (25:17)
He had us in the first half, I’m not gonna lie…
#netflix #TwentySomethings https://t.co/I84IVf1Xsh",its_betman
2022-01-14 14:52:17+00:00,1482002638375993345,#nowwatching Archive 81! Let's do this. #netflix #Archive81,FromMausoleum
2022-01-14 14:49:55+00:00,1482002041467777026,"@rickygervais Love you Ricky! 
You're so talented ! 

#RickyGervais 
#AfterLife3 
#NETFLIX https://t.co/5L8DPW6ODa",Rosebid2
2022-01-14 14:49:41+00:00,1482001983431229447,"Have you watched #uradi on #netflix you will understand the ADF.
CC:
@EstherBirungi4 
@DanielLutaaya 
@qataharraymond 
@CanaryMugume",DarionAmpaire
2022-01-14 14:49:20+00:00,1482001893371043844,not me sobbing at Elena's quinces (a few years late). #onedayatatime #netflix,KelliConfirm
2022-01-14 14:43:43+00:00,1482000481258024964,I’m mad nobody told me #CobraKai was the older version of Karate Kid 🥋🔥 it’s hard asf too #Netflix,Shawdeetino
2022-01-14 14:42:11+00:00,1482000094203420678,"‘Seal Team’ Animation Feature Is Among Netflix’s Top 10 List In 27 Countries
#Netflix #AfricanAnimation #ContentDistribution
Read the article here: https://t.co/76Xq2KEMau https://t.co/Pwxu2989kH",BcastinAfrica
2022-01-14 14:40:10+00:00,1481999588286668800,"Today's Episode is up and running
Click the link below and listen to review on
Netflix's
The Witcher S02
#TheWitcher
#seriesreview #podcast
#Netflix
#netflixthewitcher 

https://t.co/U34g5pfzVk",RajivVofficial
2022-01-14 14:38:00+00:00,1481999040975884289,"🗣 Download our Small 4MB Android App for
#1. OTT Updates
#2. Streaming Movies
#3. Upcoming Movies
#4. WebSeries Updates
#5. Digital Rights
on #PrimeVideo #Hotstar #Netflix #SunNxt #ZEE5 #Aha #SonyLIV 
🔗https://t.co/il5F1ukqs6
Rated 4.3/5 on Playstore
#UpcomingMovies #OTTUpdates https://t.co/32HGuKCR5X",updates_ott
2022-01-14 14:37:45+00:00,1481998979449634820,"I hate to cook and bake, yet here I am hooked on the Great British Baking Show 🙂. #netflix",SkolMeCheryl
2022-01-14 14:37:07+00:00,1481998819403390982,"Scene: Nickolai Lantsov walks on screen for the first time

Me: *expires*

#shadowandbone #netflix",LaurenKFoley
2022-01-14 14:36:03+00:00,1481998551760707584,The 50 Best #Streaming #TV Shows on #Netflix Right Now https://t.co/samTbTsU0j @nytimes https://t.co/rTcf0lQOLa,KatzReviews1
2022-01-14 14:35:33+00:00,1481998425675681805,"😍 🤩🎉 News 
Coming February 11, 2022
#Netflix #WelcomeAsli 
#AskTaktikleri #LoveTactics #DemetÖzdemir #Sukruozyildiz https://t.co/i6JdkF0CPt",vibes_bycris
2022-01-14 14:35:00+00:00,1481998286139523078,#SquidGame might get a season two after the great success of season one on #Netflix. #spoilers https://t.co/OqqBaH4D4S,AP2HYC
2022-01-14 14:34:29+00:00,1481998156153987073,#AfterLife3 is back on #Netflix and needless to say I couldn't be happier ❤❤❤. #RickyGervais is a #Genius https://t.co/OH15noON2U,Avdiu_Gezim
2022-01-14 14:34:07+00:00,1481998064919650304,"Listen to the most recent episode of my podcast: The Witcher S02
#TheWitcher
#Netflix
#podcast #seriesofseries #seriesreview

https://t.co/fytkAip06c",RajivVofficial
2022-01-14 14:31:13+00:00,1481997335840317440,#AfterLife3 on #Netflix.. can’t wait,APuzzledEnigma
2022-01-14 14:31:06+00:00,1481997305607712773,#Movies #Bigbug #JeanPierreJeunet #Netflix BIGBUG Trailer Offers a Chaotically Pastel Machine Uprising https://t.co/EuXYX05cH7,206geek
2022-01-14 14:29:31+00:00,1481996907161477123,Les flashback de The Witcher me font perdre la boule je comprend rien ! 😶 #TheWitcher2 #thewitcher #netflix,RZakeur
2022-01-14 14:28:26+00:00,1481996634863063040,"As soon as I'm done with my day, it's  #netflix n #shill time 😌",NFTGANGBIZ
2022-01-14 14:27:58+00:00,1481996518194556928,Finally #AmazonPrime have got a #GOAT which #WheelOfTime could be if they keep up the #Production quality throughout the series Something to stand against the #Netflix  #witcher The Unfamiliarity of cast is the only difference I see in first place #AlvaroMorte #RosamundPike,nasatya_dasra
2022-01-14 14:26:57+00:00,1481996262069370881,"Netflix Not Going To Let HBO Max Take Over Degrassi: Next Class
#netflix #hbomax #degrassinextclass #news #thenexthint
https://t.co/QsTuXsSbru",the_next_hint
2022-01-14 14:26:04+00:00,1481996037112107008,"Anyone here watched #Pushpa?
Is it worth watching?

#Reviews #Netflix #Tweet #tweetfleet #therunawaygirll",therunawaygirll
2022-01-14 14:24:44+00:00,1481995704751038466,"@rickygervais Is officially running on auto-pilot. #AfterLife series 3 shows no innovation. It's uplifting, funny, sad, poignant and beautiful just like the previous 2 series. Stop phoning it in sir! #Netflix #AfterLife3",jdstew218
2022-01-14 14:24:04+00:00,1481995535426867200,BIGBUG Trailer Offers a Chaotically Pastel Machine Uprising https://t.co/zoj34iGYp9 #Movies #Bigbug #JeanPierreJeunet #Netflix,BerkleyBearNews
2022-01-14 14:22:58+00:00,1481995260381347843,@rickygervais has done it again with #AfterLife3. No more words needed. #binged #netflix,seasidegunner
2022-01-14 14:20:51+00:00,1481994725452361732,when will #Netflix make a Sword of the Stars: Born of Blood show lmfao,GamesMemes
2022-01-14 14:19:55+00:00,1481994490986467332,"STFU!!! Because of #Netflix 's Lost in Space, (which I have yet to watch), I always think that the robot REALLY LOOKS LIKE #Valorant 's KAY/O!!! XDD 

W H Y!!!! https://t.co/c82X2fC4va",honda_kira
2022-01-14 14:19:48+00:00,1481994463006314497,This #Archive81 show on #Netflix is fire,PonksterUK
2022-01-14 14:18:47+00:00,1481994206487117824,"Uncharted: Tom Holland’s Next Big Film is Soon To Come On Netflix
#uncharted #tomholland #netflix #news #thenexthint 
 
https://t.co/Iet1RFqyku",the_next_hint
