Datetime,Tweet Id,Text,Username
2022-05-27 21:35:49+00:00,1530301774673985536,"I say #BoycottDisney let it rot to the ground whence it came from.I am sick of these disgusting pedophiles &amp; groomers openly corrupting our kids &amp; telling us ""F U &amp; the more you fight back the harder we will do it to them!"" It's time we started fighting Back! #Disney #DisneyPlus https://t.co/DqfQcngOsv",Giggavega
2022-05-27 21:34:59+00:00,1530301566523162624,#ObiWaKenobi Damn this is a good show. 😯 #DisneyPlus,DJCASE
2022-05-27 21:34:37+00:00,1530301475049639939,"Can't make #TheMandalorianExperience at #StarWarsCelebration? Then let these 80+ images of props, costumes &amp; more, bring the event to you. / #StarWars #TheMandalorian #DisneyPlus https://t.co/k7qimj3tpF",bleedingcool
2022-05-27 21:32:49+00:00,1530301021255352327,"Turkish audience already complain and discuss about the poster of kaçış series which really a benefit for us to start with 🤗

 Arkadaşlar without your discussion how can we succeed? Keep talking and watch it on 14 Jun only on DisneyPlus 🙏

#EnginAkyürek #Kaçış #DisneyPlus https://t.co/Y3tXdBrY4M",Peacefullifejml
2022-05-27 21:32:04+00:00,1530300832947879937,i didnt know that #ObiWan your my only hope started today too #DisneyPlus,gffcontwitch
2022-05-27 21:31:57+00:00,1530300802547449858,@JusticeSquad2 @annamarieh333 Doesn’t she have #DisneyPlus ?,Quetzacoatl1492
2022-05-27 21:31:45+00:00,1530300751611830272,I’m ready! #starwars #ObiWan #DisneyPlus https://t.co/ntRJHtJSnF,melaure
2022-05-27 21:31:35+00:00,1530300709299580928,"@DisneyStudios should have postponed the release of #ObiWaKenobi,  the opening scene in episode one is,  let’s just say,  in pour taste.  But let’s face it,  #DisneyPlus can’t make a good decision to save it’s life.",LordBuco
2022-05-27 21:31:27+00:00,1530300677561401344,"🎬PRIMERAS IMPRESIONES🎬

Sin Spoilers de #ObiWaKenobi #StarWars #DisneyPlus 

👉https://t.co/mPEVgDkg2b👈 https://t.co/wtX0NIuoIP",GollumReviews
2022-05-27 21:31:21+00:00,1530300650835173376,"Ok, I was not expecting #ObiWaKenobi to be so freakin good!! It’s fantastic like mandalorian level good!!! #DisneyPlus #ObiWan https://t.co/PU85dzAvxM",blondiegirl702
2022-05-27 21:31:09+00:00,1530300599379501056,"Great to see Ariel and @leilanishiu at @SW_Celebration today! Leilani was AMAZING in the first episode of @obiwankenobi! 
#StarWarsCelebration #starwars #obiwan #obiwankenobi #DisneyPlus https://t.co/bMSWyBs0O4",SWAUTOGRAPH
2022-05-27 21:29:35+00:00,1530300205639385089,"Actor @ScottyMcGlynn Shows Off His Stylish Look At The #MsMarvel UK Screening Premiere

#Fashion #DisneyPlus #Marvel #London #CloutNews https://t.co/HHwOK8449z",CloutNewsMedia
2022-05-27 21:28:57+00:00,1530300048336207873,"The first Obi-Wan Kenobi episode was awesome. So far, it’s a lot better than Book of Boba Fett. #Obi-Wan Kenobi #Kenobi #ObiWan #DarthVader #Vader @disneyplus #DisneyPlus #Disney #StarWarsCelebration #StarWars @starwars",Jason_Boyer_36
2022-05-27 21:23:47+00:00,1530298747292422149,"#SheHulk has officially been rated TV-14.

#DisneyPlus #MarvelStudios https://t.co/9CyEBzcytL",FandomWire
2022-05-27 21:23:33+00:00,1530298687972290560,"#TV #DisneyPlus #ObiWanKenobi #StarWars #Streaming Obi-Wan Kenobi Episode 1 &amp; 2 Recap, Theories, and Thoughts https://t.co/Wu9nziW5We",WebPassSocial
2022-05-27 21:23:09+00:00,1530298585706704896,The first two episodes were absolutely incredible! I CANNOT wait for the third episode. #obiwankenobi #starwars #disneyplus #lucasfilm https://t.co/8a5CSqXGEG,SouthBaySpike
2022-05-27 21:19:17+00:00,1530297614821998594,"Check out Drawing Star Wars Reva Obi Wan Kenobi Third Sister Disney Plus Lightsaber Rebels https://t.co/Aews27MtwM #eBay via @eBay

#Reva #StarWars #DarthVader #Kenobi #ObiWan #obiwankenobi #art #disneyplus #artwork #art #drawing #FifthBrother #GrandInquisitor #princessleia #C3PO",figurelover2099
2022-05-27 21:18:25+00:00,1530297395283693568,#disneyplus #obiwankenobi bring back my girl #asajjventress  https://t.co/WfxEWFBZa8,ViewtifulMAD
2022-05-27 21:18:23+00:00,1530297389256429569,"Official New Poster for #MsMarvel for its Pakistani Theatrical Release!

Streaming on #DisneyPlus June 8th and in Theaters Across Pakistan from June 16th. https://t.co/mPR8Bxy3mV",CineGeekNews
2022-05-27 21:17:09+00:00,1530297076520833025,"Whether you’re watching for the first time or rewatching, don’t forget to join @aaronwalleryt tonight at 9pm ET on the Nerdgenic #YouTube channel for the live stream watch party of the first 2 episodes of #ObiWanKenobi! 
•
https://t.co/Z4KNlGkRiQ
•
#obiwan #disneyplus #starwars https://t.co/Oo0ViCMCAs",nerdgenic
2022-05-27 21:16:25+00:00,1530296891656773632,Watching Obi-Wan Kenobi on #DisneyPlus #firstwatch #NowWatching #TVseries https://t.co/kQZTh8oi97,markramsey
2022-05-27 21:15:21+00:00,1530296623024177155,Time to #kenobi #DisneyPlus #ObiWan 🍿 #StarWars https://t.co/pUPro2L82v,vivi_himmler
2022-05-27 21:14:37+00:00,1530296440706277379,"Independence Day: Resurgence
Rating: 6
Bit of a let down. Needed a better script as it was average. Had potential to be a great film.
They could do a sequel but would need a good plot to carry it.
#IndependenceDay #MovieReview #Netflix #PrimeVideo #DisneyPlus https://t.co/if6hPZkpi8",TVFilmReviews1
2022-05-27 21:14:01+00:00,1530296290701361152,"On the Today’s episode last time we'll see Luz’s Glyphs… 💜🥺✨ 
•
🏷’s; #TOHSPOILERS #TheOwlHouse #TheOwlHouseSeason2 #theowlhousespoiler #LuzNoceda #AmityBlight #Lumity #lumitykiss #DisneyPlus https://t.co/HGPCTdYDaR",forth_beam
2022-05-27 21:12:02+00:00,1530295789825757184,New #MsMarvel poster released for the exclusive theatrical release of the #DisneyPlus series in Pakistan https://t.co/mNXFNX8EaX,MultiverseMurph
2022-05-27 21:10:34+00:00,1530295421351997441,Having the most Star Wars-iest of Star Wars days!!! So happy to be back voicing Leia in #LegoStarWarsSummerVacation! Check out our special August 5th on #DisneyPlus! @disneyplus https://t.co/C5ziYEnhFr,shelby_young
2022-05-27 21:10:27+00:00,1530295391085907968,Watched the 1st 2 episodes of #ObiWaKenobi on #DisneyPlus. It's excellent. https://t.co/2o2mEznL5P,harrystark96
2022-05-27 21:09:44+00:00,1530295210613383168,"Was no major surprises, but was still AMAZING to see Ewan McGregor back as #ObiWan And nice to get something positive at the end of a shit week too.
Itching to see Episode 3 now, but of course we’ve to bloody wait for it. #StarWars #DisneyPlus",RollingNova82
2022-05-27 21:09:41+00:00,1530295199481614337,"Just watched the 1st two episodes of #ObiWan 

I approve.

#StarWars #DisneyPlus https://t.co/KhPGZH0mqo",KitemanX
2022-05-27 21:09:09+00:00,1530295066266329093,It's time #ObiWan #DisneyPlus https://t.co/1nRCpy77FN,ItsonlyEdrian
2022-05-27 21:09:00+00:00,1530295025350811648,"A galaxy far, far away is coming home this summer with Lego Star Wars: Summer Vacation, premiering on #DisneyPlus August 5th. https://t.co/BM5o4eT7Nf",slashfilm
2022-05-27 21:08:22+00:00,1530294868538445825,"This moment blew my mind. I felt the tension between these 2 but did not anticipate the grand inquisitor dying this early. 

RUTHLESS REVA 

@starwars @obiwankenobi 
#DisneyPlus #ObiwanSpoilers https://t.co/ANmz1BC7qg",CV_talks_film
2022-05-27 21:07:39+00:00,1530294685264142336,"Obi Wan Kenobi ""Part 1"" Review #ObiWanKenobi #ObiWan #DisneyPlus #DarthVader #Reva #Luke #Leia https://t.co/XuGvSw7qdr",FANdemoniumNet
2022-05-27 21:07:22+00:00,1530294615080898560,@disneyplus @obiwankenobi I thoroughly enjoyed the first two episodes of #ObiWanKenobi on #DisneyPlus !  🤓,GuruVouxDoux
2022-05-27 21:07:20+00:00,1530294605475979266,"New images of Doctor Strange In The Multiverse Of Madness
#DoctorStrangeInTheMultiverseOfMadness #MarvelStudios #Marvel #DisneyPlus https://t.co/TCrweIkLfN",marvel_updat3s
2022-05-27 21:07:09+00:00,1530294560831721474,First LEGO Star Wars Set Revealed For Upcoming “Andor” Disney+ Series https://t.co/W515gc19jI #disneyplus,disneyplusnews
2022-05-27 21:07:02+00:00,1530294531496755202,#Top10 Things You Missed In #ObiWanKenobi Episodes 1 and 2 by @WatchMojo #ObiWan #StarWars #DisneyPlus #EasterEggs https://t.co/IZOTxMoFEI,SHIELDZephyrOne
2022-05-27 21:05:09+00:00,1530294057481687043,@TMZ @TooFab Am glad that us people make our own opinion and not follow blindly dip💩s like #TMZ or #TheSun ! These 🗑 media would just honor the kartrashians as they air on #DisneyPlus 🤢,Me11Yumi
2022-05-27 21:04:15+00:00,1530293832335511554,Watching the Obi-Wan series. #obiwankenobi #obiwankenobiseries #starwars #disneyplus https://t.co/r9cdMQvBTK,biohazardfan07
2022-05-27 21:00:33+00:00,1530292898582777856,"Like many, I have watched the first two episodes. I have thoughts, but won’t share them here. If anyone wants to know, send me a dm. #ObiWan #Kenobi #StarWars #DarthVader #DisneyPlus https://t.co/jFlf5js5hv",ThatJakeDietz
2022-05-27 21:00:02+00:00,1530292767959572480,"#Reva/Third Sister is now my  favorite character of the Disney Era. 

#ObiWanKenobi #Lucasfilm #DisneyPlus https://t.co/DvZJpHiNSY",IllustratorRcn
2022-05-27 21:00:01+00:00,1530292766391123970,"Never underestimate the power of food. From director Ron Howard and @NatGeo, #WeFeedPeople tells the inspiring story of @ChefJoseAndres and World Central Kitchen. Now streaming only on #DisneyPlus. https://t.co/5zKal9AYBv",disneyplus
2022-05-27 21:00:00+00:00,1530292760724574208,"This week, @stillman_sean took a look at what we might expect from the new #Daredevil series on #DisneyPlus. https://t.co/17z6UVkydV",cinelinx
2022-05-27 20:57:21+00:00,1530292095780519936,@RescueRangers as a kid who grew up watching the original rescue rangers you guys knocked it out of the park with the movie! Hope to see more Chip and Dale and Rescue Rangers! #RescueRangers #DisneyPlus,MNMaier82
2022-05-27 20:57:14+00:00,1530292063308234755,And we were all so looking forward to see what happens next . So sad 🥺 #SaveMagnumPI #HULU #CBS #NBC #NBCUniversal #Netflix #DisneyPlus #Netflix https://t.co/s7zWNvAfmE,antonie53249088
2022-05-27 20:55:38+00:00,1530291662987067395,"#ObiWanKenobi Recap: A Depressed Jedi, a Rescue Gone Wrong and a Pint-Sized Twist — Grade the Premiere #ObiWan #StarWars #DisneyPlus https://t.co/xAVHMOJtWt",SHIELDZephyrOne
2022-05-27 20:55:31+00:00,1530291631685083137,"Today’s release of the new @obiwankenobi program on @disneyplus got me reminiscing about the time I said “Hello there” to several Obi-Wans at @NY_Comic_Con.

#starwars #obiwankenobi #DisneyPlus #StarWarsCelebration #thatsmikedup

https://t.co/SE7SHSgb4H https://t.co/VVmX1I2TpA",thatsmikedup
2022-05-27 20:55:11+00:00,1530291550516916234,"Hows Leia outpaced them then😂

#ObiWan #DarthVader #DisneyPlus",JackChambler
2022-05-27 20:54:57+00:00,1530291488898310146,New post: R to @disneyplus: Start streaming the Original limited series now on #DisneyPlus. https://t.co/TUQlbmhMe4,xeratdragons
2022-05-27 20:54:45+00:00,1530291442140057601,"Dear Ewan McGregor, you are a legend.

Bye 

#EwanMcGregor #ObiWan #ObiWanKenobi #DisneyPlus https://t.co/fn8fVbMr29",larealezaturca
2022-05-27 20:51:41+00:00,1530290669406887944,Currently Watching. #ObiWanKenobi #StarWars #DisneyPlus @ Boogie Down Bronx https://t.co/NGICLQfUjm,aka_anp
2022-05-27 20:51:36+00:00,1530290649353834498,"@SirBrayden 
Come soon to Disney Pulse Wednesday June 8 is Ms Marvel 
Wednesday June 15th is Love Victor 
Wednesday June 29 is Disney Baymax Wednesday August 17 is Marvel She Hulk Attorney at law 
Wednesday November 30 is Willow #DisneyPlus",mrnew325
2022-05-27 20:50:25+00:00,1530290351122030593,“LEGO Star Wars: Summer Vacation” Coming Soon To Disney+ https://t.co/YxUwyxNkku #disneyplus,rogpalmeruk
2022-05-27 20:50:25+00:00,1530290348949389313,New “Hollywood Stargirl” Poster Released https://t.co/AP0nqwmT5G #disneyplus,rogpalmeruk
2022-05-27 20:49:52+00:00,1530290210902224896,"What a great beginning for #ObiWan  on #DisneyPlus 

My review is now uploaded
https://t.co/fbO1EeUD2H https://t.co/z8he7QW9kf",thefrankjavier
2022-05-27 20:48:45+00:00,1530289930362044418,"Now this @obiwankenobi is just incredible. If you are @starwars fan then you are going to enjoy it!
Out of this world scripting and production 🌌🚀
Now streaming @DisneyPlusUK 
#ObiWan #ObiWaKenobi #StarWars #DisneyPlus #Jedi #EwanMcGregor https://t.co/Gj7zxQKbvh",sohankailey
2022-05-27 20:48:37+00:00,1530289898107940864,"On August 5, #LEGO #StarWars heads off on a ""Summer Vacation"" with a new special set for #DisneyPlus- now here's a look at the key art poster. / #LEGOStarWars https://t.co/1oLUzH7CAe",bleedingcool
2022-05-27 20:45:11+00:00,1530289033036824576,Happy force Friday @Crypto_Skulls #ObiWan #vader #DisneyPlus #skullish #wedigtheskulls #NFTCommunity #NFTMarketplace https://t.co/Ef7001trqb,builtbybrad88
2022-05-27 20:43:50+00:00,1530288693898104834,Obi wan kenobi is amazing if you haven't watched it yet you've gotta check it out #StarWars #Kenobi #ObiWan #DisneyPlus,sjordan9375
2022-05-27 20:41:33+00:00,1530288120125480960,#TVNews #Videos #DisneyPlus #ObiWanKenobi #StarWars ‘Obi-Wan Kenobi’: Every Episode 1 Easter Egg https://t.co/yUc6TKIkKE,WebPassSocial
2022-05-27 20:41:31+00:00,1530288111774990336,I was “opening prequel recap of the Obi-Wan series” years old when I realized that Padme was still “pregnant” during her funeral scene so the Empire would think she never gave birth to the #Skywalker twins. #ObiWaKenobi #ObiWan #Padme #DisneyPlus #StarWars,dmbhurley41
2022-05-27 20:40:11+00:00,1530287772816359424,"Obiwan giving goosebumps

#StarWars #ObiWan #DisneyPlus",Taylormk91
2022-05-27 20:39:52+00:00,1530287695242600450,Check Out the NEW Posters and some NEW Faces of the new Disney+ Limited Series ‘Obi-Wan Kenobi’ streaming exclusively on Disney+! #obiwankenobi #disneyplus #starwars #lucasfilms #chipandco https://t.co/VB5iuB3cpp https://t.co/uv81y1HTBk,chipandcompany
2022-05-27 20:39:50+00:00,1530287688523341825,"Quick Reaction - Obi-Wan Kenobi Episodes 1 &amp; 2
https://t.co/DuuTNj7Meh

#obiwankenobi #disneyplus #starwars",GuyAtTheMovies1
2022-05-27 20:38:33+00:00,1530287365226233856,Say what you will about the content but I absolutely love the iconic shiny helmet-reflective light opening to every #LucasFilm #DisneyPlus show. #ObiWan,EricRogersHere
2022-05-27 20:38:18+00:00,1530287299002568704,"New Character Posters for Disney+'s 'Obi-Wan Kenobi' 
#ObiWan #DisneyPlus https://t.co/CP2QhJw26B",DisneyN96735700
2022-05-27 20:38:16+00:00,1530287292585332736,"New Character Posters for Disney+'s 'Obi-Wan Kenobi' 
#ObiWan #DisneyPlus https://t.co/zRpgKXKjLM",DisneyN96735700
2022-05-27 20:37:37+00:00,1530287128713863170,"Really liked the first two episodes, can’t wait to see more #ObiWan on #DisneyPlus https://t.co/XYB8gHwIRc",BowsKnows71
2022-05-27 20:37:21+00:00,1530287061105885184,Did anyone else see Blue’s cameo? I feel like this is a conflict of interest between studios.  #JurassicWorldDominio #ObiWan #StarWars #DisneyPlus #universal https://t.co/K6TDlOkcd8,jon_t_vinson
2022-05-27 20:36:43+00:00,1530286903639023616,"New song 🎵 and video out

 iTunes,  Amazon,  Spotify etc
Thank you for the support ❤💯

#myretroheart #jasonjvales #jasonjvalesmusic #disneyplus #netflixmovies #valentinesmusic #retrogaming #retrogamemusic #electronicmusic https://t.co/j3Pdp9VDhE",JasonVales
2022-05-27 20:36:38+00:00,1530286879324745730,"It’s a #StarWarsCelebration with the release of the new @obiwankenobi series. 

Starting off amazing! Each chapter brings us closer to the face off we are all waiting to see. Let’s galaxy hop! #DisneyPlus #ObiWan #Obi #FridayVibes #Kenobi 

https://t.co/4TvCCE9TKq https://t.co/TUT5dPxDpY",aldiddy1712
2022-05-27 20:36:24+00:00,1530286821141368835,"After watching the first two episodes of Obi wan Kenobi I have to say that I don't love it, but it's not that bad either.  Baby Leia is by far the best thing about the first two episodes! #ObiWan #babyleia #SpoilerAlert #StarWars #DisneyPlus",Lemuel3603
2022-05-27 20:35:41+00:00,1530286641138507779,@GIGISFLYING #fun #DisneyPlus #fjb Are you sure this hat looks good on me alright I’ll wear because you said you liked it because I know you’d never lie or make fun of me! https://t.co/i4Sb6EMCm3,ABrokenVeteran
2022-05-27 20:35:37+00:00,1530286626995331072,"A New @LEGO_Group Disney+ Special titled: 'Lego Star Wars: Summer Vacation' Coming August 5th. 

#StarWarsCelebration #Lego #StarWars #DisneyPlus https://t.co/kPJ9WVOQxz",ComicConventio1
2022-05-27 20:35:13+00:00,1530286526000771072,“LEGO Star Wars: Summer Vacation” Coming Soon To Disney+ https://t.co/whEp1t1bYA #disneyplus,disneyplusnews
2022-05-27 20:34:44+00:00,1530286404022018052,@disneyplus @Disney needs to stop with the 6 episode bs for every show. Make it 10 and every episode 1 hour #DisneyPlus,el_vazquez
2022-05-27 20:33:48+00:00,1530286166267904004,I love Star Wars #ObiWan #DisneyPlus #Order66,tornaderty69
2022-05-27 20:33:20+00:00,1530286051729846273,A new #LEGOStarWars animated special is coming to #DisneyPlus this Summer. https://t.co/vHeLhrW42y,cinelinx
2022-05-27 20:31:24+00:00,1530285563927941120,"New Video!!! It’s been 10 years since the events in Revenge of the Sith and Order 66.  Let’s talk Obi-Wan Kenobi! 

#ObiWanKenobi #StarWars #DisneyPlus #EwanMcGregor #DarthVader OBI-WAN KENOBI Episodes 1 and 2 Review https://t.co/JgDS32R1fO via @YouTube",Roman_OT_Empire
2022-05-27 20:30:27+00:00,1530285326710603776,"New post on Ko-fi!
Streaming Resources to Assist with Your Language Practice

 https://t.co/mzWbCTXvSW 

#LanguageLearning  #language #anime #Crunchyroll #DisneyPlus #MHZchoice #Spotify #YouTube",hintze_h
2022-05-27 20:29:40+00:00,1530285128618057730,A new #LEGO special is heading to #DisneyPlus called #StarWars Summer Vacation. Will release on August 5th https://t.co/nABcm51Dfx,MultiverseMurph
